 11006,1,6, 1,  3.34, 10.26,2.14, -4.89, 20.30,2.19,  1.0454482134,  1.0457474488, -1.58,  6.91,  1.70
 11006,1,6, 2,  3.34, 10.26,2.14,  0.28, 22.75,2.15,  1.0454482134,  1.0450929089, -1.58,  6.91,  1.70
 11006,1,6, 3,  3.34, 10.26,2.14,  4.79,  2.34,2.14,  1.0454482134,  1.0456347308, -1.58,  6.91,  1.70
 11006,1,6, 4,  3.34, 10.26,2.14, -5.64,  6.03,2.28,  1.0454482134,  1.0451305795, -1.58,  6.91,  1.70
 11006,1,6, 5,  3.34, 10.26,2.14, -5.93, 13.03,2.14,  1.0454482134,  1.0449628488, -1.58,  6.91,  1.70
  8002,0,3,-1,  4.79,  2.34,2.14,  0.00,  0.00,0.00,  1.0855360259,  1.0851822490, -1.58,  6.91,  1.70
  8002,1,3, 1,  4.79,  2.34,2.14, -4.89, 20.30,2.19,  1.0855360259,  1.0856483961, -1.58,  6.91,  1.70
  8002,1,3, 2,  4.79,  2.34,2.14,  0.28, 22.75,2.15,  1.0855360259,  1.0849941470, -1.58,  6.91,  1.70
  8002,1,3, 4,  4.79,  2.34,2.14, -5.64,  6.03,2.28,  1.0855360259,  1.0850317227, -1.58,  6.91,  1.70
  8002,1,3, 5,  4.79,  2.34,2.14, -5.93, 13.03,2.14,  1.0855360259,  1.0848637060, -1.58,  6.91,  1.70
  8002,1,3, 6,  4.79,  2.34,2.14,  3.34, 10.26,2.14,  1.0855360259,  1.0853491827, -1.58,  6.91,  1.70
  6005,0,1,-1, -4.89, 20.30,2.19,  0.00,  0.00,0.00,  1.0996779407,  1.0992118607, -1.58,  6.91,  1.70
  6005,1,1, 2, -4.89, 20.30,2.19,  0.28, 22.75,2.15,  1.0996779407,  1.0990238187, -1.58,  6.91,  1.70
  6005,1,1, 3, -4.89, 20.30,2.19,  4.79,  2.34,2.14,  1.0996779407,  1.0995658478, -1.58,  6.91,  1.70
  6005,1,1, 4, -4.89, 20.30,2.19, -5.64,  6.03,2.28,  1.0996779407,  1.0990614268, -1.58,  6.91,  1.70
  6005,1,1, 5, -4.89, 20.30,2.19, -5.93, 13.03,2.14,  1.0996779407,  1.0988932691, -1.58,  6.91,  1.70
  6005,1,1, 6, -4.89, 20.30,2.19,  3.34, 10.26,2.14,  1.0996779407,  1.0993788180, -1.58,  6.91,  1.70
 10002,0,5,-1, -5.93, 13.03,2.14,  0.00,  0.00,0.00,  1.1311265627,  1.1314451779, -1.58,  6.91,  1.70
 10002,1,5, 1, -5.93, 13.03,2.14, -4.89, 20.30,2.19,  1.1311265627,  1.1319113490, -1.58,  6.91,  1.70
 10002,1,5, 2, -5.93, 13.03,2.14,  0.28, 22.75,2.15,  1.1311265627,  1.1312574562, -1.58,  6.91,  1.70
 10002,1,5, 3, -5.93, 13.03,2.14,  4.79,  2.34,2.14,  1.1311265627,  1.1317995340, -1.58,  6.91,  1.70
 10002,1,5, 4, -5.93, 13.03,2.14, -5.64,  6.03,2.28,  1.1311265627,  1.1312949594, -1.58,  6.91,  1.70
 10002,1,5, 6, -5.93, 13.03,2.14,  3.34, 10.26,2.14,  1.1311265627,  1.1316122090, -1.58,  6.91,  1.70
  9006,0,4,-1, -5.64,  6.03,2.28,  0.00,  0.00,0.00,  1.1861717431,  1.1863215739, -1.58,  6.91,  1.70
  9006,1,4, 1, -5.64,  6.03,2.28, -4.89, 20.30,2.19,  1.1861717431,  1.1867878805, -1.58,  6.91,  1.70
  9006,1,4, 2, -5.64,  6.03,2.28,  0.28, 22.75,2.15,  1.1861717431,  1.1861343818, -1.58,  6.91,  1.70
  9006,1,4, 3, -5.64,  6.03,2.28,  4.79,  2.34,2.14,  1.1861717431,  1.1866765803, -1.58,  6.91,  1.70
  9006,1,4, 5, -5.64,  6.03,2.28, -5.93, 13.03,2.14,  1.1861717431,  1.1860029837, -1.58,  6.91,  1.70
  9006,1,4, 6, -5.64,  6.03,2.28,  3.34, 10.26,2.14,  1.1861717431,  1.1864887480, -1.58,  6.91,  1.70
  7006,0,2,-1,  0.28, 22.75,2.15,  0.00,  0.00,0.00,  1.2306524528,  1.2308393442, -1.58,  6.91,  1.70
  7006,1,2, 1,  0.28, 22.75,2.15, -4.89, 20.30,2.19,  1.2306524528,  1.2313056670, -1.58,  6.91,  1.70
  7006,1,2, 3,  0.28, 22.75,2.15,  4.79,  2.34,2.14,  1.2306524528,  1.2311948708, -1.58,  6.91,  1.70
  7006,1,2, 4,  0.28, 22.75,2.15, -5.64,  6.03,2.28,  1.2306524528,  1.2306898491, -1.58,  6.91,  1.70
  7006,1,2, 5,  0.28, 22.75,2.15, -5.93, 13.03,2.14,  1.2306524528,  1.2305207165, -1.58,  6.91,  1.70
  7006,1,2, 6,  0.28, 22.75,2.15,  3.34, 10.26,2.14,  1.2306524528,  1.2310065875, -1.58,  6.91,  1.70
 11007,0,6,-1,  3.34, 10.26,2.14,  0.00,  0.00,0.00,  1.2454469654,  1.2452797089, -1.58,  6.91,  1.70
 11007,1,6, 1,  3.34, 10.26,2.14, -4.89, 20.30,2.19,  1.2454469654,  1.2457461033, -1.58,  6.91,  1.70
 11007,1,6, 2,  3.34, 10.26,2.14,  0.28, 22.75,2.15,  1.2454469654,  1.2450930174, -1.58,  6.91,  1.70
 11007,1,6, 3,  3.34, 10.26,2.14,  4.79,  2.34,2.14,  1.2454469654,  1.2456353796, -1.58,  6.91,  1.70
 11007,1,6, 4,  3.34, 10.26,2.14, -5.64,  6.03,2.28,  1.2454469654,  1.2451303195, -1.58,  6.91,  1.70
 11007,1,6, 5,  3.34, 10.26,2.14, -5.93, 13.03,2.14,  1.2454469654,  1.2449610936, -1.58,  6.91,  1.70
  8003,0,3,-1,  4.79,  2.34,2.14,  0.00,  0.00,0.00,  1.2855366791,  1.2851805613, -1.58,  6.92,  1.70
  8003,1,3, 1,  4.79,  2.34,2.14, -4.89, 20.30,2.19,  1.2855366791,  1.2856470552, -1.58,  6.92,  1.70
  8003,1,3, 2,  4.79,  2.34,2.14,  0.28, 22.75,2.15,  1.2855366791,  1.2849942534, -1.58,  6.92,  1.70
  8003,1,3, 4,  4.79,  2.34,2.14, -5.64,  6.03,2.28,  1.2855366791,  1.2850314659, -1.58,  6.92,  1.70
  8003,1,3, 5,  4.79,  2.34,2.14, -5.93, 13.03,2.14,  1.2855366791,  1.2848619569, -1.58,  6.92,  1.70
  8003,1,3, 6,  4.79,  2.34,2.14,  3.34, 10.26,2.14,  1.2855366791,  1.2853479382, -1.58,  6.92,  1.70
  6006,0,1,-1, -4.89, 20.30,2.19,  0.00,  0.00,0.00,  1.2996766019,  1.2992101857, -1.58,  6.92,  1.70
  6006,1,1, 2, -4.89, 20.30,2.19,  0.28, 22.75,2.15,  1.2996766019,  1.2990239164, -1.58,  6.92,  1.70
  6006,1,1, 3, -4.89, 20.30,2.19,  4.79,  2.34,2.14,  1.2996766019,  1.2995664956, -1.58,  6.92,  1.70
  6006,1,1, 4, -4.89, 20.30,2.19, -5.64,  6.03,2.28,  1.2996766019,  1.2990611611, -1.58,  6.92,  1.70
  6006,1,1, 5, -4.89, 20.30,2.19, -5.93, 13.03,2.14,  1.2996766019,  1.2988915102, -1.58,  6.92,  1.70
  6006,1,1, 6, -4.89, 20.30,2.19,  3.34, 10.26,2.14,  1.2996766019,  1.2993775696, -1.58,  6.92,  1.70
 10003,0,5,-1, -5.93, 13.03,2.14,  0.00,  0.00,0.00,  1.3311248101,  1.3314434821, -1.58,  6.91,  1.70
 10003,1,5, 1, -5.93, 13.03,2.14, -4.89, 20.30,2.19,  1.3311248101,  1.3319100144, -1.58,  6.91,  1.70
 10003,1,5, 2, -5.93, 13.03,2.14,  0.28, 22.75,2.15,  1.3311248101,  1.3312575619, -1.58,  6.91,  1.70
 10003,1,5, 3, -5.93, 13.03,2.14,  4.79,  2.34,2.14,  1.3311248101,  1.3318001959, -1.58,  6.91,  1.70
 10003,1,5, 4, -5.93, 13.03,2.14, -5.64,  6.03,2.28,  1.3311248101,  1.3312946944, -1.58,  6.91,  1.70
 10003,1,5, 6, -5.93, 13.03,2.14,  3.34, 10.26,2.14,  1.3311248101,  1.3316109651, -1.58,  6.91,  1.70
  9007,0,4,-1, -5.64,  6.03,2.28,  0.00,  0.00,0.00,  1.3861714827,  1.3863198881, -1.58,  6.91,  1.70
  9007,1,4, 1, -5.64,  6.03,2.28, -4.89, 20.30,2.19,  1.3861714827,  1.3867865465, -1.58,  6.91,  1.70
  9007,1,4, 2, -5.64,  6.03,2.28,  0.28, 22.75,2.15,  1.3861714827,  1.3861344930, -1.58,  6.91,  1.70
  9007,1,4, 3, -5.64,  6.03,2.28,  4.79,  2.34,2.14,  1.3861714827,  1.3866772330, -1.58,  6.91,  1.70
  9007,1,4, 5, -5.64,  6.03,2.28, -5.93, 13.03,2.14,  1.3861714827,  1.3860012309, -1.58,  6.91,  1.70
  9007,1,4, 6, -5.64,  6.03,2.28,  3.34, 10.26,2.14,  1.3861714827,  1.3864875006, -1.58,  6.91,  1.70
  7007,0,2,-1,  0.28, 22.75,2.15,  0.00,  0.00,0.00,  1.4306525587,  1.4308376667, -1.58,  6.91,  1.70
  7007,1,2, 1,  0.28, 22.75,2.15, -4.89, 20.30,2.19,  1.4306525587,  1.4313043225, -1.58,  6.91,  1.70
  7007,1,2, 3,  0.28, 22.75,2.15,  4.79,  2.34,2.14,  1.4306525587,  1.4311955210, -1.58,  6.91,  1.70
  7007,1,2, 4,  0.28, 22.75,2.15, -5.64,  6.03,2.28,  1.4306525587,  1.4306895884, -1.58,  6.91,  1.70
  7007,1,2, 5,  0.28, 22.75,2.15, -5.93, 13.03,2.14,  1.4306525587,  1.4305189594, -1.58,  6.91,  1.70
  7007,1,2, 6,  0.28, 22.75,2.15,  3.34, 10.26,2.14,  1.4306525587,  1.4310053353, -1.58,  6.91,  1.70
 11008,0,6,-1,  3.34, 10.26,2.14,  0.00,  0.00,0.00,  1.4454457184,  1.4452780166, -1.58,  6.91,  1.70
